timestamp,device_id,watts
2026-01-10T17:45:00Z,refrigerator,3.772
2026-01-10T17:45:00Z,television,5.525
2026-01-10T17:45:00Z,game_console,0.116
2026-01-10T17:45:00Z,printer,2.338
2026-01-10T17:50:00Z,refrigerator,3.662
2026-01-10T17:50:00Z,television,4.615
2026-01-10T17:50:00Z,game_console,0.524
2026-01-10T17:50:00Z,printer,1.946
2026-01-10T17:55:00Z,refrigerator,2.734
2026-01-10T17:55:00Z,television,4.638
2026-01-10T17:55:00Z,game_console,0.874
2026-01-10T17:55:00Z,printer,1.917
2026-01-10T18:00:00Z,refrigerator,88.383
2026-01-10T18:00:00Z,television,72.583
2026-01-10T18:00:00Z,game_console,0.617
2026-01-10T18:00:00Z,printer,17.82
2026-01-10T18:05:00Z,refrigerator,88.366
2026-01-10T18:05:00Z,television,72.054
2026-01-10T18:05:00Z,game_console,0.784
2026-01-10T18:05:00Z,printer,17.708
2026-01-10T18:10:00Z,refrigerator,88.594
2026-01-10T18:10:00Z,television,71.935
2026-01-10T18:10:00Z,game_console,0.652
2026-01-10T18:10:00Z,printer,18.287
2026-01-10T18:15:00Z,refrigerator,86.909
2026-01-10T18:15:00Z,television,72.137
2026-01-10T18:15:00Z,game_console,0.753
2026-01-10T18:15:00Z,printer,17.977
2026-01-10T18:20:00Z,refrigerator,87.847
2026-01-10T18:20:00Z,television,71.492
2026-01-10T18:20:00Z,game_console,0.408
2026-01-10T18:20:00Z,printer,2.291
2026-01-10T18:25:00Z,refrigerator,2.177
2026-01-10T18:25:00Z,television,72.449
2026-01-10T18:25:00Z,game_console,0.32
2026-01-10T18:25:00Z,printer,2.014
2026-01-10T18:30:00Z,refrigerator,2.537
2026-01-10T18:30:00Z,television,72.399
2026-01-10T18:30:00Z,game_console,0.0
2026-01-10T18:30:00Z,printer,2.13
2026-01-10T18:35:00Z,refrigerator,3.288
2026-01-10T18:35:00Z,television,72.592
2026-01-10T18:35:00Z,game_console,0.883
2026-01-10T18:35:00Z,printer,2.495
2026-01-10T18:40:00Z,refrigerator,2.48
2026-01-10T18:40:00Z,television,72.459
2026-01-10T18:40:00Z,game_console,0.705
2026-01-10T18:40:00Z,printer,2.065
2026-01-10T18:45:00Z,refrigerator,2.105
2026-01-10T18:45:00Z,television,72.385
2026-01-10T18:45:00Z,game_console,0.726
2026-01-10T18:45:00Z,printer,2.162
2026-01-10T18:50:00Z,refrigerator,3.081
2026-01-10T18:50:00Z,television,72.023
2026-01-10T18:50:00Z,game_console,0.0
2026-01-10T18:50:00Z,printer,1.912
2026-01-10T18:55:00Z,refrigerator,2.821
2026-01-10T18:55:00Z,television,71.926
2026-01-10T18:55:00Z,game_console,0.776
2026-01-10T18:55:00Z,printer,2.304
2026-01-10T19:00:00Z,refrigerator,2.11
2026-01-10T19:00:00Z,television,72.622
2026-01-10T19:00:00Z,game_console,148.454
2026-01-10T19:00:00Z,printer,2.299
2026-01-10T19:05:00Z,refrigerator,3.617
2026-01-10T19:05:00Z,television,71.928
2026-01-10T19:05:00Z,game_console,147.62
2026-01-10T19:05:00Z,printer,2.146
2026-01-10T19:10:00Z,refrigerator,4.295
2026-01-10T19:10:00Z,television,71.634
2026-01-10T19:10:00Z,game_console,148.406
2026-01-10T19:10:00Z,printer,2.164
2026-01-10T19:15:00Z,refrigerator,3.741
2026-01-10T19:15:00Z,television,72.221
2026-01-10T19:15:00Z,game_console,147.587
2026-01-10T19:15:00Z,printer,2.047
2026-01-10T19:20:00Z,refrigerator,4.014
2026-01-10T19:20:00Z,television,71.518
2026-01-10T19:20:00Z,game_console,148.199
2026-01-10T19:20:00Z,printer,2.342
2026-01-10T19:25:00Z,refrigerator,3.505
2026-01-10T19:25:00Z,television,72.27
2026-01-10T19:25:00Z,game_console,148.284
2026-01-10T19:25:00Z,printer,1.912
2026-01-10T19:30:00Z,refrigerator,87.819
2026-01-10T19:30:00Z,television,71.805
2026-01-10T19:30:00Z,game_console,148.433
2026-01-10T19:30:00Z,printer,2.179
2026-01-10T19:35:00Z,refrigerator,88.935
2026-01-10T19:35:00Z,television,72.107
2026-01-10T19:35:00Z,game_console,148.357
2026-01-10T19:35:00Z,printer,1.926
2026-01-10T19:40:00Z,refrigerator,88.523
2026-01-10T19:40:00Z,television,71.682
2026-01-10T19:40:00Z,game_console,148.46
2026-01-10T19:40:00Z,printer,2.135
2026-01-10T19:45:00Z,refrigerator,86.976
2026-01-10T19:45:00Z,television,71.463
2026-01-10T19:45:00Z,game_console,148.179
2026-01-10T19:45:00Z,printer,2.252
2026-01-10T19:50:00Z,refrigerator,87.105
2026-01-10T19:50:00Z,television,72.415
2026-01-10T19:50:00Z,game_console,148.146
2026-01-10T19:50:00Z,printer,2.236
2026-01-10T19:55:00Z,refrigerator,2.551
2026-01-10T19:55:00Z,television,71.916
2026-01-10T19:55:00Z,game_console,148.351
2026-01-10T19:55:00Z,printer,2.512
2026-01-10T20:00:00Z,refrigerator,2.02
2026-01-10T20:00:00Z,television,72.23
2026-01-10T20:00:00Z,game_console,148.415
2026-01-10T20:00:00Z,printer,2.418
2026-01-10T20:05:00Z,refrigerator,2.334
2026-01-10T20:05:00Z,television,72.358
2026-01-10T20:05:00Z,game_console,147.936
2026-01-10T20:05:00Z,printer,2.171
2026-01-10T20:10:00Z,refrigerator,4.031
2026-01-10T20:10:00Z,television,72.282
2026-01-10T20:10:00Z,game_console,147.605
2026-01-10T20:10:00Z,printer,2.249
2026-01-10T20:15:00Z,refrigerator,2.014
2026-01-10T20:15:00Z,television,72.258
2026-01-10T20:15:00Z,game_console,147.649
2026-01-10T20:15:00Z,printer,2.111
2026-01-10T20:20:00Z,refrigerator,3.983
2026-01-10T20:20:00Z,television,71.861
2026-01-10T20:20:00Z,game_console,147.749
2026-01-10T20:20:00Z,printer,2.108
2026-01-10T20:25:00Z,refrigerator,2.19
2026-01-10T20:25:00Z,television,72.031
2026-01-10T20:25:00Z,game_console,147.705
2026-01-10T20:25:00Z,printer,2.31
2026-01-10T20:30:00Z,refrigerator,2.339
2026-01-10T20:30:00Z,television,71.333
2026-01-10T20:30:00Z,game_console,147.836
2026-01-10T20:30:00Z,printer,2.148
2026-01-10T20:35:00Z,refrigerator,2.763
2026-01-10T20:35:00Z,television,72.672
2026-01-10T20:35:00Z,game_console,147.853
2026-01-10T20:35:00Z,printer,1.981
2026-01-10T20:40:00Z,refrigerator,2.964
2026-01-10T20:40:00Z,television,72.03
2026-01-10T20:40:00Z,game_console,148.058
2026-01-10T20:40:00Z,printer,1.954
2026-01-10T20:45:00Z,refrigerator,2.549
2026-01-10T20:45:00Z,television,72.651
2026-01-10T20:45:00Z,game_console,148.031
2026-01-10T20:45:00Z,printer,1.872
2026-01-10T20:50:00Z,refrigerator,3.639
2026-01-10T20:50:00Z,television,72.09
2026-01-10T20:50:00Z,game_console,148.238
2026-01-10T20:50:00Z,printer,2.092
2026-01-10T20:55:00Z,refrigerator,3.307
2026-01-10T20:55:00Z,television,72.113
2026-01-10T20:55:00Z,game_console,148.364
2026-01-10T20:55:00Z,printer,1.971
2026-01-10T21:00:00Z,refrigerator,87.141
2026-01-10T21:00:00Z,television,71.438
2026-01-10T21:00:00Z,game_console,148.089
2026-01-10T21:00:00Z,printer,2.404
2026-01-10T21:05:00Z,refrigerator,86.892
2026-01-10T21:05:00Z,television,72.501
2026-01-10T21:05:00Z,game_console,147.525
2026-01-10T21:05:00Z,printer,2.253
2026-01-10T21:10:00Z,refrigerator,87.093
2026-01-10T21:10:00Z,television,72.684
2026-01-10T21:10:00Z,game_console,147.829
2026-01-10T21:10:00Z,printer,2.069
2026-01-10T21:15:00Z,refrigerator,87.019
2026-01-10T21:15:00Z,television,72.262
2026-01-10T21:15:00Z,game_console,147.861
2026-01-10T21:15:00Z,printer,2.192
2026-01-10T21:20:00Z,refrigerator,88.921
2026-01-10T21:20:00Z,television,71.943
2026-01-10T21:20:00Z,game_console,147.995
2026-01-10T21:20:00Z,printer,2.478
2026-01-10T21:25:00Z,refrigerator,3.078
2026-01-10T21:25:00Z,television,72.684
2026-01-10T21:25:00Z,game_console,148.175
2026-01-10T21:25:00Z,printer,2.034
2026-01-10T21:30:00Z,refrigerator,2.415
2026-01-10T21:30:00Z,television,71.729
2026-01-10T21:30:00Z,game_console,148.173
2026-01-10T21:30:00Z,printer,1.859
2026-01-10T21:35:00Z,refrigerator,2.632
2026-01-10T21:35:00Z,television,71.482
2026-01-10T21:35:00Z,game_console,148.473
2026-01-10T21:35:00Z,printer,2.028
2026-01-10T21:40:00Z,refrigerator,4.267
2026-01-10T21:40:00Z,television,72.384
2026-01-10T21:40:00Z,game_console,147.846
2026-01-10T21:40:00Z,printer,2.081
2026-01-10T21:45:00Z,refrigerator,2.221
2026-01-10T21:45:00Z,television,71.695
2026-01-10T21:45:00Z,game_console,147.918
2026-01-10T21:45:00Z,printer,1.983
2026-01-10T21:50:00Z,refrigerator,4.111
2026-01-10T21:50:00Z,television,72.573
2026-01-10T21:50:00Z,game_console,147.983
2026-01-10T21:50:00Z,printer,1.87
2026-01-10T21:55:00Z,refrigerator,3.332
2026-01-10T21:55:00Z,television,72.167
2026-01-10T21:55:00Z,game_console,148.237
2026-01-10T21:55:00Z,printer,2.306
2026-01-10T22:00:00Z,refrigerator,2.518
2026-01-10T22:00:00Z,television,5.722
2026-01-10T22:00:00Z,game_console,148.179
2026-01-10T22:00:00Z,printer,2.382
2026-01-10T22:05:00Z,refrigerator,3.38
2026-01-10T22:05:00Z,television,5.554
2026-01-10T22:05:00Z,game_console,148.138
2026-01-10T22:05:00Z,printer,2.121
2026-01-10T22:10:00Z,refrigerator,3.193
2026-01-10T22:10:00Z,television,5.77
2026-01-10T22:10:00Z,game_console,147.537
2026-01-10T22:10:00Z,printer,2.46
2026-01-10T22:15:00Z,refrigerator,2.501
2026-01-10T22:15:00Z,television,5.769
2026-01-10T22:15:00Z,game_console,147.729
2026-01-10T22:15:00Z,printer,2.442
2026-01-10T22:20:00Z,refrigerator,3.051
2026-01-10T22:20:00Z,television,4.994
2026-01-10T22:20:00Z,game_console,148.389
2026-01-10T22:20:00Z,printer,1.994
2026-01-10T22:25:00Z,refrigerator,4.174
2026-01-10T22:25:00Z,television,5.461
2026-01-10T22:25:00Z,game_console,147.568
2026-01-10T22:25:00Z,printer,2.32
2026-01-10T22:30:00Z,refrigerator,87.16
2026-01-10T22:30:00Z,television,4.904
2026-01-10T22:30:00Z,game_console,147.775
2026-01-10T22:30:00Z,printer,2.513
2026-01-10T22:35:00Z,refrigerator,88.848
2026-01-10T22:35:00Z,television,5.391
2026-01-10T22:35:00Z,game_console,147.889
2026-01-10T22:35:00Z,printer,1.946
2026-01-10T22:40:00Z,refrigerator,87.509
2026-01-10T22:40:00Z,television,5.879
2026-01-10T22:40:00Z,game_console,147.981
2026-01-10T22:40:00Z,printer,2.433
2026-01-10T22:45:00Z,refrigerator,86.877
2026-01-10T22:45:00Z,television,5.861
2026-01-10T22:45:00Z,game_console,147.938
2026-01-10T22:45:00Z,printer,2.012
2026-01-10T22:50:00Z,refrigerator,88.84
2026-01-10T22:50:00Z,television,5.828
2026-01-10T22:50:00Z,game_console,148.176
2026-01-10T22:50:00Z,printer,2.541
2026-01-10T22:55:00Z,refrigerator,2.118
2026-01-10T22:55:00Z,television,5.823
2026-01-10T22:55:00Z,game_console,148.003
2026-01-10T22:55:00Z,printer,1.903
2026-01-10T23:00:00Z,refrigerator,2.907
2026-01-10T23:00:00Z,television,5.812
2026-01-10T23:00:00Z,game_console,11.963
2026-01-10T23:00:00Z,printer,2.232
2026-01-10T23:05:00Z,refrigerator,2.799
2026-01-10T23:05:00Z,television,5.402
2026-01-10T23:05:00Z,game_console,12.168
2026-01-10T23:05:00Z,printer,2.349
2026-01-10T23:10:00Z,refrigerator,2.717
2026-01-10T23:10:00Z,television,4.589
2026-01-10T23:10:00Z,game_console,11.561
2026-01-10T23:10:00Z,printer,2.117
2026-01-10T23:15:00Z,refrigerator,4.087
2026-01-10T23:15:00Z,television,5.094
2026-01-10T23:15:00Z,game_console,11.309
2026-01-10T23:15:00Z,printer,2.117
2026-01-10T23:20:00Z,refrigerator,4.239
2026-01-10T23:20:00Z,television,5.365
2026-01-10T23:20:00Z,game_console,11.937
2026-01-10T23:20:00Z,printer,2.298
2026-01-10T23:25:00Z,refrigerator,2.779
2026-01-10T23:25:00Z,television,5.146
2026-01-10T23:25:00Z,game_console,11.62
2026-01-10T23:25:00Z,printer,2.242
2026-01-10T23:30:00Z,refrigerator,3.713
2026-01-10T23:30:00Z,television,5.174
2026-01-10T23:30:00Z,game_console,12.002
2026-01-10T23:30:00Z,printer,2.338
2026-01-10T23:35:00Z,refrigerator,3.822
2026-01-10T23:35:00Z,television,4.606
2026-01-10T23:35:00Z,game_console,11.966
2026-01-10T23:35:00Z,printer,1.896
2026-01-10T23:40:00Z,refrigerator,4.281
2026-01-10T23:40:00Z,television,5.674
2026-01-10T23:40:00Z,game_console,11.69
2026-01-10T23:40:00Z,printer,2.08
2026-01-10T23:45:00Z,refrigerator,2.845
2026-01-10T23:45:00Z,television,4.695
2026-01-10T23:45:00Z,game_console,11.635
2026-01-10T23:45:00Z,printer,2.533
2026-01-10T23:50:00Z,refrigerator,3.288
2026-01-10T23:50:00Z,television,5.058
2026-01-10T23:50:00Z,game_console,11.319
2026-01-10T23:50:00Z,printer,2.085
2026-01-10T23:55:00Z,refrigerator,2.602
2026-01-10T23:55:00Z,television,5.106
2026-01-10T23:55:00Z,game_console,11.359
2026-01-10T23:55:00Z,printer,1.958
2026-01-11T00:00:00Z,refrigerator,87.724
2026-01-11T00:00:00Z,television,5.794
2026-01-11T00:00:00Z,game_console,11.482
2026-01-11T00:00:00Z,printer,18.338
2026-01-11T00:05:00Z,refrigerator,88.485
2026-01-11T00:05:00Z,television,5.268
2026-01-11T00:05:00Z,game_console,11.471
2026-01-11T00:05:00Z,printer,17.774
2026-01-11T00:10:00Z,refrigerator,86.832
2026-01-11T00:10:00Z,television,4.81
2026-01-11T00:10:00Z,game_console,11.875
2026-01-11T00:10:00Z,printer,18.073
2026-01-11T00:15:00Z,refrigerator,88.746
2026-01-11T00:15:00Z,television,4.58
2026-01-11T00:15:00Z,game_console,11.87
2026-01-11T00:15:00Z,printer,17.67
2026-01-11T00:20:00Z,refrigerator,89.128
2026-01-11T00:20:00Z,television,5.536
2026-01-11T00:20:00Z,game_console,11.704
2026-01-11T00:20:00Z,printer,2.253
2026-01-11T00:25:00Z,refrigerator,2.3
2026-01-11T00:25:00Z,television,5.007
2026-01-11T00:25:00Z,game_console,11.667
2026-01-11T00:25:00Z,printer,2.418
2026-01-11T00:30:00Z,refrigerator,2.721
2026-01-11T00:30:00Z,television,5.587
2026-01-11T00:30:00Z,game_console,11.52
2026-01-11T00:30:00Z,printer,1.999
2026-01-11T00:35:00Z,refrigerator,1.998
2026-01-11T00:35:00Z,television,5.11
2026-01-11T00:35:00Z,game_console,11.354
2026-01-11T00:35:00Z,printer,2.112
2026-01-11T00:40:00Z,refrigerator,3.412
2026-01-11T00:40:00Z,television,5.401
2026-01-11T00:40:00Z,game_console,12.07
2026-01-11T00:40:00Z,printer,2.52
2026-01-11T00:45:00Z,refrigerator,2.878
2026-01-11T00:45:00Z,television,5.205
2026-01-11T00:45:00Z,game_console,11.66
2026-01-11T00:45:00Z,printer,2.38
2026-01-11T00:50:00Z,refrigerator,2.969
2026-01-11T00:50:00Z,television,4.686
2026-01-11T00:50:00Z,game_console,11.808
2026-01-11T00:50:00Z,printer,2.439
2026-01-11T00:55:00Z,refrigerator,2.16
2026-01-11T00:55:00Z,television,5.744
2026-01-11T00:55:00Z,game_console,11.711
2026-01-11T00:55:00Z,printer,2.286
2026-01-11T01:00:00Z,refrigerator,2.887
2026-01-11T01:00:00Z,television,4.993
2026-01-11T01:00:00Z,game_console,11.388
2026-01-11T01:00:00Z,printer,2.195
2026-01-11T01:05:00Z,refrigerator,3.428
2026-01-11T01:05:00Z,television,5.083
2026-01-11T01:05:00Z,game_console,11.494
2026-01-11T01:05:00Z,printer,2.188
2026-01-11T01:10:00Z,refrigerator,2.279
2026-01-11T01:10:00Z,television,4.968
2026-01-11T01:10:00Z,game_console,12.196
2026-01-11T01:10:00Z,printer,2.439
2026-01-11T01:15:00Z,refrigerator,3.519
2026-01-11T01:15:00Z,television,4.968
2026-01-11T01:15:00Z,game_console,11.632
2026-01-11T01:15:00Z,printer,2.083
2026-01-11T01:20:00Z,refrigerator,3.937
2026-01-11T01:20:00Z,television,5.24
2026-01-11T01:20:00Z,game_console,11.627
2026-01-11T01:20:00Z,printer,2.364
2026-01-11T01:25:00Z,refrigerator,3.32
2026-01-11T01:25:00Z,television,5.162
2026-01-11T01:25:00Z,game_console,12.154
2026-01-11T01:25:00Z,printer,1.925
2026-01-11T01:30:00Z,refrigerator,87.398
2026-01-11T01:30:00Z,television,5.378
2026-01-11T01:30:00Z,game_console,11.479
2026-01-11T01:30:00Z,printer,2.144
2026-01-11T01:35:00Z,refrigerator,87.497
2026-01-11T01:35:00Z,television,5.102
2026-01-11T01:35:00Z,game_console,11.559
2026-01-11T01:35:00Z,printer,2.538
2026-01-11T01:40:00Z,refrigerator,87.41
2026-01-11T01:40:00Z,television,5.564
2026-01-11T01:40:00Z,game_console,11.718
2026-01-11T01:40:00Z,printer,2.223
2026-01-11T01:45:00Z,refrigerator,88.946
2026-01-11T01:45:00Z,television,4.549
2026-01-11T01:45:00Z,game_console,11.496
2026-01-11T01:45:00Z,printer,1.985
2026-01-11T01:50:00Z,refrigerator,88.896
2026-01-11T01:50:00Z,television,5.305
2026-01-11T01:50:00Z,game_console,12.042
2026-01-11T01:50:00Z,printer,2.227
2026-01-11T01:55:00Z,refrigerator,3.926
2026-01-11T01:55:00Z,television,4.985
2026-01-11T01:55:00Z,game_console,11.596
2026-01-11T01:55:00Z,printer,2.46
2026-01-11T02:00:00Z,refrigerator,2.921
2026-01-11T02:00:00Z,television,5.712
2026-01-11T02:00:00Z,game_console,12.25
2026-01-11T02:00:00Z,printer,2.439
2026-01-11T02:05:00Z,refrigerator,3.608
2026-01-11T02:05:00Z,television,5.304
2026-01-11T02:05:00Z,game_console,11.817
2026-01-11T02:05:00Z,printer,2.175
2026-01-11T02:10:00Z,refrigerator,3.055
2026-01-11T02:10:00Z,television,5.542
2026-01-11T02:10:00Z,game_console,12.205
2026-01-11T02:10:00Z,printer,2.26
2026-01-11T02:15:00Z,refrigerator,3.724
2026-01-11T02:15:00Z,television,5.136
2026-01-11T02:15:00Z,game_console,12.066
2026-01-11T02:15:00Z,printer,1.863
2026-01-11T02:20:00Z,refrigerator,2.166
2026-01-11T02:20:00Z,television,5.714
2026-01-11T02:20:00Z,game_console,12.061
2026-01-11T02:20:00Z,printer,2.153
2026-01-11T02:25:00Z,refrigerator,3.779
2026-01-11T02:25:00Z,television,4.923
2026-01-11T02:25:00Z,game_console,11.932
2026-01-11T02:25:00Z,printer,2.189
2026-01-11T02:30:00Z,refrigerator,2.334
2026-01-11T02:30:00Z,television,4.664
2026-01-11T02:30:00Z,game_console,11.834
2026-01-11T02:30:00Z,printer,1.863
2026-01-11T02:35:00Z,refrigerator,3.213
2026-01-11T02:35:00Z,television,4.857
2026-01-11T02:35:00Z,game_console,11.682
2026-01-11T02:35:00Z,printer,2.22
2026-01-11T02:40:00Z,refrigerator,4.27
2026-01-11T02:40:00Z,television,5.783
2026-01-11T02:40:00Z,game_console,11.817
2026-01-11T02:40:00Z,printer,1.93
2026-01-11T02:45:00Z,refrigerator,3.626
2026-01-11T02:45:00Z,television,5.677
2026-01-11T02:45:00Z,game_console,11.755
2026-01-11T02:45:00Z,printer,2.488
2026-01-11T02:50:00Z,refrigerator,4.188
2026-01-11T02:50:00Z,television,4.683
2026-01-11T02:50:00Z,game_console,12.11
2026-01-11T02:50:00Z,printer,2.345
2026-01-11T02:55:00Z,refrigerator,2.447
2026-01-11T02:55:00Z,television,4.822
2026-01-11T02:55:00Z,game_console,12.194
2026-01-11T02:55:00Z,printer,2.528
2026-01-11T03:00:00Z,refrigerator,87.165
2026-01-11T03:00:00Z,television,4.606
2026-01-11T03:00:00Z,game_console,11.698
2026-01-11T03:00:00Z,printer,2.382
2026-01-11T03:05:00Z,refrigerator,88.352
2026-01-11T03:05:00Z,television,5.328
2026-01-11T03:05:00Z,game_console,11.488
2026-01-11T03:05:00Z,printer,1.895
2026-01-11T03:10:00Z,refrigerator,87.482
2026-01-11T03:10:00Z,television,4.867
2026-01-11T03:10:00Z,game_console,11.38
2026-01-11T03:10:00Z,printer,2.072
2026-01-11T03:15:00Z,refrigerator,86.816
2026-01-11T03:15:00Z,television,5.893
2026-01-11T03:15:00Z,game_console,12.268
2026-01-11T03:15:00Z,printer,2.303
2026-01-11T03:20:00Z,refrigerator,87.81
2026-01-11T03:20:00Z,television,5.351
2026-01-11T03:20:00Z,game_console,11.387
2026-01-11T03:20:00Z,printer,1.874
2026-01-11T03:25:00Z,refrigerator,3.775
2026-01-11T03:25:00Z,television,4.738
2026-01-11T03:25:00Z,game_console,11.526
2026-01-11T03:25:00Z,printer,2.063
2026-01-11T03:30:00Z,refrigerator,3.236
2026-01-11T03:30:00Z,television,5.359
2026-01-11T03:30:00Z,game_console,11.849
2026-01-11T03:30:00Z,printer,1.965
2026-01-11T03:35:00Z,refrigerator,2.996
2026-01-11T03:35:00Z,television,4.599
2026-01-11T03:35:00Z,game_console,11.826
2026-01-11T03:35:00Z,printer,2.077
2026-01-11T03:40:00Z,refrigerator,2.513
2026-01-11T03:40:00Z,television,5.776
2026-01-11T03:40:00Z,game_console,11.622
2026-01-11T03:40:00Z,printer,2.393
2026-01-11T03:45:00Z,refrigerator,3.938
2026-01-11T03:45:00Z,television,4.619
2026-01-11T03:45:00Z,game_console,11.675
2026-01-11T03:45:00Z,printer,2.043
2026-01-11T03:50:00Z,refrigerator,2.847
2026-01-11T03:50:00Z,television,5.13
2026-01-11T03:50:00Z,game_console,11.877
2026-01-11T03:50:00Z,printer,2.296
2026-01-11T03:55:00Z,refrigerator,3.162
2026-01-11T03:55:00Z,television,5.74
2026-01-11T03:55:00Z,game_console,11.932
2026-01-11T03:55:00Z,printer,2.165
2026-01-11T04:00:00Z,refrigerator,2.862
2026-01-11T04:00:00Z,television,5.322
2026-01-11T04:00:00Z,game_console,12.112
2026-01-11T04:00:00Z,printer,2.302
2026-01-11T04:05:00Z,refrigerator,3.89
2026-01-11T04:05:00Z,television,4.918
2026-01-11T04:05:00Z,game_console,12.177
2026-01-11T04:05:00Z,printer,2.053
2026-01-11T04:10:00Z,refrigerator,2.483
2026-01-11T04:10:00Z,television,5.135
2026-01-11T04:10:00Z,game_console,11.732
2026-01-11T04:10:00Z,printer,2.312
2026-01-11T04:15:00Z,refrigerator,3.906
2026-01-11T04:15:00Z,television,5.618
2026-01-11T04:15:00Z,game_console,11.487
2026-01-11T04:15:00Z,printer,2.214
2026-01-11T04:20:00Z,refrigerator,3.657
2026-01-11T04:20:00Z,television,5.366
2026-01-11T04:20:00Z,game_console,11.759
2026-01-11T04:20:00Z,printer,2.383
2026-01-11T04:25:00Z,refrigerator,2.168
2026-01-11T04:25:00Z,television,5.713
2026-01-11T04:25:00Z,game_console,11.499
2026-01-11T04:25:00Z,printer,2.235
2026-01-11T04:30:00Z,refrigerator,88.768
2026-01-11T04:30:00Z,television,5.124
2026-01-11T04:30:00Z,game_console,11.502
2026-01-11T04:30:00Z,printer,1.97
2026-01-11T04:35:00Z,refrigerator,87.672
2026-01-11T04:35:00Z,television,5.624
2026-01-11T04:35:00Z,game_console,11.606
2026-01-11T04:35:00Z,printer,2.343
2026-01-11T04:40:00Z,refrigerator,88.978
2026-01-11T04:40:00Z,television,5.246
2026-01-11T04:40:00Z,game_console,11.829
2026-01-11T04:40:00Z,printer,1.86
2026-01-11T04:45:00Z,refrigerator,87.946
2026-01-11T04:45:00Z,television,5.185
2026-01-11T04:45:00Z,game_console,11.857
2026-01-11T04:45:00Z,printer,1.952
2026-01-11T04:50:00Z,refrigerator,88.593
2026-01-11T04:50:00Z,television,4.763
2026-01-11T04:50:00Z,game_console,11.925
2026-01-11T04:50:00Z,printer,2.136
2026-01-11T04:55:00Z,refrigerator,2.665
2026-01-11T04:55:00Z,television,5.659
2026-01-11T04:55:00Z,game_console,11.406
2026-01-11T04:55:00Z,printer,2.334
2026-01-11T05:00:00Z,refrigerator,2.938
2026-01-11T05:00:00Z,television,4.545
2026-01-11T05:00:00Z,game_console,12.188
2026-01-11T05:00:00Z,printer,2.196
2026-01-11T05:05:00Z,refrigerator,3.769
2026-01-11T05:05:00Z,television,5.788
2026-01-11T05:05:00Z,game_console,12.046
2026-01-11T05:05:00Z,printer,2.516
2026-01-11T05:10:00Z,refrigerator,3.264
2026-01-11T05:10:00Z,television,4.821
2026-01-11T05:10:00Z,game_console,12.05
2026-01-11T05:10:00Z,printer,1.951
2026-01-11T05:15:00Z,refrigerator,2.556
2026-01-11T05:15:00Z,television,5.238
2026-01-11T05:15:00Z,game_console,11.973
2026-01-11T05:15:00Z,printer,2.451
2026-01-11T05:20:00Z,refrigerator,3.218
2026-01-11T05:20:00Z,television,5.751
2026-01-11T05:20:00Z,game_console,11.468
2026-01-11T05:20:00Z,printer,1.945
2026-01-11T05:25:00Z,refrigerator,1.917
2026-01-11T05:25:00Z,television,4.669
2026-01-11T05:25:00Z,game_console,12.096
2026-01-11T05:25:00Z,printer,2.07
2026-01-11T05:30:00Z,refrigerator,2.621
2026-01-11T05:30:00Z,television,5.255
2026-01-11T05:30:00Z,game_console,11.333
2026-01-11T05:30:00Z,printer,1.894
2026-01-11T05:35:00Z,refrigerator,2.819
2026-01-11T05:35:00Z,television,5.296
2026-01-11T05:35:00Z,game_console,11.78
2026-01-11T05:35:00Z,printer,1.967
2026-01-11T05:40:00Z,refrigerator,3.835
2026-01-11T05:40:00Z,television,5.511
2026-01-11T05:40:00Z,game_console,12.194
2026-01-11T05:40:00Z,printer,2.391
2026-01-11T05:45:00Z,refrigerator,3.768
2026-01-11T05:45:00Z,television,4.866
2026-01-11T05:45:00Z,game_console,11.984
2026-01-11T05:45:00Z,printer,2.335
2026-01-11T05:50:00Z,refrigerator,3.786
2026-01-11T05:50:00Z,television,4.574
2026-01-11T05:50:00Z,game_console,11.395
2026-01-11T05:50:00Z,printer,2.439
2026-01-11T05:55:00Z,refrigerator,3.68
2026-01-11T05:55:00Z,television,5.772
2026-01-11T05:55:00Z,game_console,12.145
2026-01-11T05:55:00Z,printer,2.228
2026-01-11T06:00:00Z,refrigerator,88.64
2026-01-11T06:00:00Z,television,5.642
2026-01-11T06:00:00Z,game_console,12.085
2026-01-11T06:00:00Z,printer,18.128
2026-01-11T06:05:00Z,refrigerator,87.14
2026-01-11T06:05:00Z,television,4.683
2026-01-11T06:05:00Z,game_console,12.29
2026-01-11T06:05:00Z,printer,17.963
2026-01-11T06:10:00Z,refrigerator,88.689
2026-01-11T06:10:00Z,television,5.02
2026-01-11T06:10:00Z,game_console,11.384
2026-01-11T06:10:00Z,printer,17.697
2026-01-11T06:15:00Z,refrigerator,88.147
2026-01-11T06:15:00Z,television,4.845
2026-01-11T06:15:00Z,game_console,12.158
2026-01-11T06:15:00Z,printer,18.094
2026-01-11T06:20:00Z,refrigerator,88.753
2026-01-11T06:20:00Z,television,4.968
2026-01-11T06:20:00Z,game_console,11.932
2026-01-11T06:20:00Z,printer,1.869
2026-01-11T06:25:00Z,refrigerator,2.302
2026-01-11T06:25:00Z,television,5.551
2026-01-11T06:25:00Z,game_console,12.148
2026-01-11T06:25:00Z,printer,2.265
2026-01-11T06:30:00Z,refrigerator,2.182
2026-01-11T06:30:00Z,television,5.367
